-4.926924424370852762e+00,8.502860509343713957e+00
-1.435502707038206927e+00,-1.403052767836096004e+00
5.850333483081794350e-01,1.442050837241575012e+00
-4.664588871886311772e+00,7.802832108117828014e+00
-5.509610288392318367e+00,9.730539366258033951e+00
-1.258731116861541821e+00,-1.588844209801860252e+00
1.184739967030590035e+00,-3.135979540679746935e-01
-1.192076285533329116e+00,-1.642342945001543209e+00
5.611500151205445874e+00,-6.060047776456001678e+00
2.785527976963269481e+00,-2.673421814899088478e+00
-1.674113097553374230e+00,-7.819419119789994266e-01
-1.077777046285858242e+00,-1.862242748289991479e+00
-4.017188510956610337e+00,7.415594874926480173e+00
-1.035447018443256928e+00,-1.703093122585100039e+00
-1.085500533035081761e+00,5.727499897266095985e+00
-1.173199938502841322e+00,-1.663040794971589964e+00
-4.698319718338985318e+00,8.469146540392912925e+00
1.502804771516393023e+00,-5.140622341905347337e-02
-5.810465178174417211e+00,9.839028519941312112e+00
-1.459221148725207362e+00,-1.138649649807778053e+00
7.146297289667470132e+00,-8.309117215613678553e+00
3.036759720433834797e+00,-1.940192325980932608e+00
-6.759832171307268434e-01,-1.852145637892736785e+00
-1.644735912114976051e+00,-9.129937350045318478e-01
1.551182496315253734e-01,1.126068795451273141e+00
1.130440247993761194e+00,-5.546195261293155321e-01
-9.373195955861426398e-01,-2.039652660091809899e+00
-1.875637669407605790e+00,-8.875157076820968660e-01
-5.938052225600713996e+00,9.733203649134114954e+00
3.931873797259302972e+00,-3.121602082050250804e+00
-7.064572340408837858e-01,-2.397334500554117565e+00
-1.628446111925003548e+00,-1.080801743238530621e+00
-4.798158885304102839e+00,8.374741771520682221e+00
-4.761091937737425894e+00,7.781400409763907788e+00
-1.284547807756604376e+00,-1.477543651443601780e+00
-1.978141099489787891e+00,-7.917267457231487171e-01
7.055666493538134132e-01,2.340950106986870449e-01
-5.354938739144951221e+00,8.843975690506969300e+00
4.232995261347203275e+00,-3.912903039875615718e+00
-5.844630630349742617e+00,9.576044014667180804e+00
-5.555852257215988743e+00,9.562979867652126487e+00
-1.029946272133358320e+00,-1.917608614136731005e+00
-5.302693017117784180e+00,9.298625519246057181e+00
3.997198841102046707e+00,-3.784834623188157110e+00
-8.990834728293169986e-01,-2.078901735412585605e+00
-1.076282027542683872e+00,-1.624877641107452364e+00
-4.181301486788839838e+00,7.976549106432884173e+00
4.237859077621258130e+00,-3.043609493084009188e+00
-5.562704629919184462e+00,8.793289065232464452e+00
-1.985226100192781118e+00,-6.581456986416104327e-01
-5.758586110902552235e+00,9.990158024507483248e+00
-1.298770950713855177e+00,-1.386540465539134237e+00
-4.693492198353608202e+00,8.430707093496810245e+00
-5.634396120616544046e+00,9.445417545141214788e+00
-1.302251690466767586e+00,-1.689367725361381023e+00
-1.667542709190902306e+00,-1.112977025123735197e+00
-5.268032497272848502e+00,9.186476097263101437e+00
-1.243733804210234606e+00,-1.869286453233047984e+00
-1.627061168924885726e+00,-7.496235058738796031e-01
1.935570693992845426e+00,-1.799632052990264519e+00
-5.120874419449302550e+00,8.950902681275925588e+00
2.175476987283487595e+00,-1.879210048366027452e+00
-4.272858874967254472e+00,7.514818344328688227e+00
-5.491078588704076502e+00,8.973108089642920504e+00
-4.200743564308239364e+00,7.041145917724448644e+00
-4.199845989224808562e+00,7.100344378359043418e+00
-5.099516598702242831e+00,8.843810333780361077e+00
5.991780677315951209e+00,-5.969860366627708359e+00
-1.907896596864239180e+00,-7.315533931080255847e-01
4.636765584911989535e+00,-5.460213582525348386e+00
-5.452360394030451474e+00,8.929250238827510344e+00
-5.395626369413077050e+00,8.800638003258590913e+00
-4.500816827812841758e+00,7.536632004606788726e+00
-4.696246988371378883e+00,7.878877068068347533e+00
2.893465848679567909e+00,-2.704414852262069680e+00
-1.648838588061598776e+00,-1.141272984865501661e+00
-1.928914739641161225e+00,4.072054987382866642e+00
-1.866667356879877948e+00,-9.556791772387626116e-01
1.699821968698747243e+00,-2.124742707910186379e+00
1.240940286519748748e+00,1.081066500059122193e+00
2.318205750094398443e+00,-1.516345475736310844e+00
-3.708816013432407299e+00,6.753790039594823824e+00
-1.265015419372360395e+00,-1.424778387029311144e+00
-1.126340966475195327e+00,-1.775400178146494090e+00
-1.222999666704527755e+00,-1.720152258725936356e+00
-1.342984009376816612e+00,-1.257558285924101238e+00
-5.762056740830901802e+00,9.612441707646578237e+00
-9.624672143320638362e-01,-1.891579902749264352e+00
-1.376235196439646202e+00,-1.534383207323201326e+00
-4.882923100019774587e+00,8.910158372113064829e+00
-6.251890204110717164e+00,9.846999105210359815e+00
-4.261148993349320513e+00,7.071835878788292007e+00
-5.921268712922409527e+00,9.302068152505349019e+00
-5.710408535973551913e+00,9.028185303894998626e+00
1.886385152461132142e+00,-2.313620847147178361e-01
2.863590383035677256e+00,-3.322105691424233953e+00
-1.260942214811932693e+00,-1.686854365654907539e+00
-5.014330097775443917e+00,8.526209695704713099e+00
-1.318049848203601382e+00,-1.645836693484567848e+00
-5.609941674106336151e+00,9.432680142820050406e+00
-4.956971428969705329e+00,8.261191414506038555e+00
-1.108576268404427578e+00,-1.292399400417310495e+00
-4.939401843981729101e+00,8.425513355074711441e+00
1.998385520957993988e-01,1.051952486142420651e-01
2.421061153359398421e-01,1.226759507175028796e+00
2.584323764495395803e+00,-1.165427048995490988e+00
-5.276091845127377056e+00,9.212679596021114747e+00
4.502728160679035696e+00,-4.305031675938572278e+00
-5.612149336922474419e+00,9.310765267066203776e+00
-5.091125989889588865e+00,8.131918960634800797e+00
-7.933676478998124004e-01,-1.951623479016220575e+00
3.038846749583710150e+00,-2.872278395828011366e+00
-2.091502092980771277e+00,-4.050063799499056261e-01
-5.037982967744189189e+00,8.748119527895473979e+00
5.287160534178519944e-01,-7.394941568250756880e-02
2.255548363092121367e+00,-1.754939128435966778e+00
-1.419719173534605527e+00,-1.447488311904709279e+00
-8.518507272933787400e-01,-2.232497122470792128e+00
-5.703037529209869838e+00,9.370242022867408593e+00
-7.011841089314915010e+00,1.094631654234433249e+01
-1.361858007202943366e+00,-1.666745776300302628e+00
-9.335218115821980467e-01,-1.795387098869609011e+00
-9.337532261268892686e-01,-1.899905685787799836e+00
-4.619119674911129181e+00,7.767646007058209179e+00
-1.049190359917307136e+00,-1.768058183826639818e+00
1.056052032375447425e+00,-3.473422144151833840e-02
-6.060391744140477321e+00,1.065140304041392127e+01
-4.916861955034114828e+00,8.641370275606718110e+00
-4.130776968115594805e+00,7.244145692821342131e+00
-4.726312549476675784e+00,8.632800213830714497e+00
-6.282861327658276984e+00,1.050854954094462101e+01
1.334469310333425973e+00,-1.144594082201155327e+00
-5.721701514080580253e+00,9.669975483089297441e+00
6.029297732537066551e-02,1.191078370514192963e+00
1.533426398303531890e+00,-2.461602334817893922e-01
3.119798377503233411e+00,-2.147188498188588923e+00
-6.358094791689599568e+00,1.105187690960477553e+01
4.145428463128370211e+00,-2.323695329000930787e+00
2.302493644474520096e+00,-8.848802616339471738e-01
-1.318620094060097614e+00,-1.464559190328697191e+00
-5.482231695710034103e+00,9.132315182873309567e+00
-1.688639338782768951e+00,-9.492847648089778323e-01
5.873417762018653399e+00,-6.514291266402993053e+00
1.715429554019719305e+00,2.094039597371722683e-01
-1.957846776324475346e+00,-9.535761120799987056e-01
2.611052011260915684e+00,-1.951927192052307358e+00
-4.141533243563432443e+00,7.656937174648147604e+00
-1.842853940608751406e+00,1.607734172850754373e+00
1.203852120829000727e+00,-2.838436699666164742e-01
-1.585564670662582554e+00,-9.754507025475486204e-01
-6.111275220660175034e-01,-2.416936606887339689e+00
1.077799474624794085e+00,-6.099174427014947275e-01
-1.898359100631098917e+00,-8.129920095058353890e-01
6.826508910028881161e-01,3.230755721553795201e-01
-1.817149148224749267e+00,4.437875787655396032e+00
2.968664480944343875e+00,-3.181925972005859915e+00
4.576656539830545434e+00,-3.153469643936241518e+00
-6.010875868744352424e+00,9.931424161520661542e+00
-1.370816718122902067e+00,-1.331583001927409526e+00
-4.736700389589720395e+00,8.410962153345037606e+00
-5.060180516308207643e+00,8.545453489351821474e+00
5.176416233190085370e-01,5.153134617491965663e-01
2.610101957232258685e-01,1.377859774874091725e+00
-5.166213543102789352e+00,9.314424005810447937e+00
9.856645596080224614e-01,1.278959530917822551e+00
-1.772259594384614445e+00,-8.789749398221954335e-01
-1.353394741930262102e+00,-1.614958696102995805e+00
1.544996350212731739e+00,-1.605714511995252614e-01
-4.636203508240348548e+00,7.983870057677627585e+00
-4.850051944411914562e+00,8.254376134044763447e+00
-1.802419807554102027e+00,-8.124137377565892049e-01
3.212104013767923316e+00,-1.463565314106423099e+00
-8.145284503967757939e-01,2.521658271027844567e+00
-1.194985965714726595e+00,-1.723247894877859787e+00
-9.398443178355293526e-01,-1.797380563390894359e+00
-1.640036489109376383e+00,-6.578687766401233317e-01
-1.162001762017622841e+00,-1.630651152501354506e+00
-5.325220806404117546e+00,8.402752612449734926e+00
-9.978637535787591162e-01,-2.214564316678736766e+00
-6.846837412237596343e-01,-2.509587157888196085e+00
-6.654291366233815452e-01,9.289419885189132975e-01
-1.318186959046138806e+00,-1.718307620183775031e+00
-1.901007837297846503e+00,-7.171014902465248086e-01
-5.684845520847161104e+00,9.871973602989417174e+00
9.206147619784159630e-01,-2.460833298690221771e-01
-1.584480554012187570e+00,-1.092103184689220630e+00
-1.045917938248503987e+00,-1.529797947671984737e+00
7.627863407067817514e-01,7.854507533627785865e-01
-5.293954840686098784e+00,9.036130081892084220e+00
-5.376714122175863864e+00,9.741145766516771332e+00
-1.479762541214917126e+00,-8.903979680014355580e-01
-4.995950827338393019e+00,8.280754370929074071e+00
-1.322863595628095634e+00,-1.837026677234303351e+00
2.714617535622105837e+00,-2.576950009651630236e+00
3.327855641696469302e+00,-2.848854524713632763e+00
-1.580763043984313887e+00,-1.161801059062782082e+00
1.845979653905563733e+00,-9.393843970204890370e-01
-8.324349554187221445e-01,-1.969416089802932257e+00
-1.153353177022087284e+00,-1.840893900240782921e+00
-1.703880180040547421e+00,-6.330834975407435561e-01
3.305968212220025571e+00,-3.343931282196055843e+00
2.940163044447733132e+00,-1.359232476908504683e+00
-4.392969593885462487e+00,7.655821022598277459e+00
-1.026577262936418045e+00,-1.617684565637029115e+00
2.023929629227902427e-01,-1.250011230027029546e-02
3.431095887613072826e+00,-3.043048485922616564e+00
1.955544383973100819e+00,-1.119295916632065957e+00
-1.116952401843056997e+00,-1.815954760488203590e+00
3.017498152349519014e+00,-2.430422931207119941e+00
-1.143591678025826841e+00,-1.729249196627716367e+00
1.429807483376339894e+00,-2.388278877011055790e-01
-1.380652500716081033e+00,-1.544189490530260889e+00
7.333912470762578906e+00,-8.411909789778034607e+00
6.087662113342228842e+00,-6.106692525121087733e+00
-1.233834159489361149e+00,-1.562029783582790543e+00
6.637890768552433540e-01,6.595344065924940713e-02
-5.986889148797686744e+00,9.671348094424665476e+00
-2.048059159755720948e+00,-4.752338689132717953e-01
-4.649648973921222783e+00,7.969622857990004583e+00
-5.530910893943326023e+00,9.422225542859491654e+00
-4.865145359259887670e+00,8.843371858185696155e+00
-1.180265144820444645e+00,-1.744035532755586759e+00
-6.069056273673069768e+00,9.702195914874810256e+00
2.419274315641973594e+00,-8.164968060650419357e-01
1.495463962117617174e-01,1.492154812160755295e+00
-1.442531554678563088e+00,-1.206624515820065691e+00
2.484676152507356406e+00,-2.080721875792824083e+00
2.505229570411995788e+00,-1.105591431402238145e+00
-5.347268540913098001e+00,9.073601929125871379e+00
-4.470679227467707406e+00,8.383367570408200464e+00
2.914183359839282339e+00,-2.897925270118455909e+00
1.978110325090517985e-01,1.680407438034607237e+00
2.253426378061348601e+00,-9.503725535728471119e-01
-1.496210210425972909e+00,-1.105556202210048022e+00
-9.584662607114213806e-01,-1.908955950503587129e+00
-1.600062978872943020e+00,-1.008472407278243388e+00
-5.296551359882327503e+00,8.423783161529387442e+00
-4.049352609517396395e+00,7.724898185929460759e+00
-5.013370366077676721e+00,8.013145927482659303e+00
1.072240213094219241e+00,-5.197909462579352047e-01
1.885754516950573834e+00,-3.218525899449442562e-01
5.592431512939179505e+00,-6.239025790542326533e+00
1.229996690291137229e+00,-1.848192591091399661e+00
-1.191125972351898099e+00,-1.643975447738641016e+00
3.168824234733067957e+00,-3.457301139086081498e+00
-1.455846004011308148e+00,-1.022471521792601035e+00
2.774270822094572875e+00,-1.333611697212482294e+00
1.178664579122616241e+00,1.989205009382531975e-01
-1.253973893079772806e+00,-1.504608893849424645e+00
-4.762749731307575729e+00,8.214431270420377018e+00
6.967112885942035039e-01,7.154065173295881541e-01
3.729171995373420145e+00,-2.929671060777540248e+00
-5.385881186418185251e+00,9.134440666302213074e+00
-1.265904159031986387e+00,-1.667652410686711884e+00
-5.952108378902629227e+00,9.708102037520227157e+00
1.311347951974429105e+00,-1.082261118595105653e+00
-6.149576509260636925e+00,9.829144503952887746e+00
-1.705494426078574044e+00,-7.112619487767480875e-01
-1.385978273109674808e+00,-1.094937992439714014e+00
