1.565049073564599658e+00,1.851388256960878831e+00
2.294700196612657450e+00,2.148060397414945477e+00
1.921807344547822316e+00,2.333990855526200114e+00
2.451666417486615401e+00,2.018100605410324544e+00
2.046576637861664771e+00,2.344907826313426202e+00
1.954477932808527330e+00,2.363151633317157607e+00
3.436786138237363453e+00,1.668108461931772757e+00
2.575959508910769635e+00,1.532166345115649753e+00
1.566516508046062794e+00,2.526299673110898425e+00
3.420770360754776362e+00,1.629129747488572422e+00
3.288407432027546928e+00,1.334710618894152656e+00
1.767472964203229413e+00,1.263239465349449420e+00
1.213734498410273144e+00,2.482051732826850987e+00
4.878718261198617956e-01,1.627989956813460815e+00
1.530926220228029155e+00,1.859022511194765581e+00
2.380687564041884752e+00,9.587482632747670319e-01
2.533626601910191845e+00,9.938720858607407171e-01
1.433919307976254887e+00,2.599662864917867022e+00
1.953282894479768661e+00,2.367639398716850696e+00
2.746267305245973844e+00,9.880518824992742255e-01
3.154627685093686296e+00,1.326468956677725242e+00
3.576554347312181026e+00,1.852722921451139815e+00
1.975900366175080913e+00,2.386057786138378933e+00
3.485505928226944938e+00,2.003103668769858459e+00
3.468440096203649681e+00,1.820196249675763989e+00
8.770626618047242529e-01,2.343129888298705055e+00
2.085066699674351653e+00,2.358598461809381153e+00
1.484131560736467792e+00,2.022922064828098776e+00
3.273347993016338719e+00,1.396137540140625743e+00
2.816101672539065071e+00,9.839769714490887997e-01
3.834135454347771255e-01,1.510469416344846438e+00
5.949305134381690507e-01,2.061702771607700324e+00
3.218697325050060787e+00,1.250387288209978687e+00
1.917766639551178987e+00,2.320196537206423493e+00
2.474303139429908427e+00,1.970058809713966408e+00
7.168170364914254744e-01,2.105472622925048665e+00
2.172319717203226475e+00,1.127511484030475630e+00
1.881456988969766542e+00,2.341785183411734472e+00
2.720985206161981473e+00,1.033032219710658062e+00
2.359906153037473864e+00,1.710799688109221783e+00
3.122116701771680880e+00,1.332834252114633689e+00
2.469549236767011102e+00,1.723084931904652617e+00
1.630067406880023162e+00,2.498983576005161744e+00
4.929812562280582178e-01,1.653507047490198723e+00
2.455138183431934795e+00,1.576291497862541524e+00
2.483050769957224624e+00,1.773806736155982833e+00
1.811049927056314290e+00,1.224220207498927238e+00
1.906783897701805008e+00,1.136262385976025024e+00
2.146650661708498387e+00,2.286563987796675246e+00
2.684675629430734567e+00,9.813181466747704640e-01
3.433621137984445681e+00,1.947415219497351746e+00
2.818739406985196982e+00,1.058367522473412148e+00
1.866416798241719910e+00,1.120958964190369223e+00
1.727948002918803017e+00,2.486758106181067518e+00
3.072531858721929687e+00,1.216883793103417322e+00
2.478172258108427783e+00,1.851038076471097416e+00
1.702189811865399305e+00,1.332740937992755281e+00
6.130394966604277851e-01,1.767913276041555459e+00
3.509074995984042822e+00,1.873421313378014874e+00
2.400088502129907653e+00,2.021680928369932850e+00
7.846661402376564620e-01,2.115642752745154898e+00
1.728624595348990267e+00,2.470198302754538222e+00
3.151516130064020871e+00,1.322566026962734398e+00
6.923806390715210313e-01,2.076840448507425219e+00
1.302971635770232339e+00,2.490970019155676507e+00
1.844296439132869114e+00,1.285967036797379670e+00
2.415794184251428778e+00,1.771214381192929288e+00
2.256584450388853469e+00,2.054504839884508272e+00
5.557413427968916908e-01,1.763940403197672424e+00
2.858123615833508602e+00,1.139862647674240170e+00
2.933086251677255785e+00,1.156195632236070248e+00
2.128352991063521049e+00,1.187804389673116745e+00
2.266960093115335528e+00,2.197458543230338179e+00
8.807428459263799692e-01,2.262484235393657173e+00
2.455556620132379742e+00,1.870411674735538599e+00
2.474414826959975500e+00,1.748189490959708214e+00
2.142484717112353998e+00,2.401633122445523405e+00
1.028840861505744053e+00,2.352533588660145725e+00
1.454655126936932996e+00,1.767786111643014912e+00
2.393803179291202454e+00,1.947945887343034199e+00
1.977978794211439517e+00,2.435259648557811296e+00
2.081822229970129889e+00,1.158200383815868317e+00
3.346633093250110491e+00,1.462128734821213971e+00
3.090188534428415679e+00,1.314653595478963544e+00
1.719768918041333361e+00,1.330103439715438096e+00
1.774031183747890594e+00,2.365177238426674045e+00
3.324205541312196921e+00,1.237800478814364391e+00
2.072514293039392275e+00,1.098039594361658322e+00
7.461798030805062432e-01,2.077883389028258421e+00
1.601433258894988221e+00,1.671224982086949362e+00
6.224201094079664376e-01,1.934636958196507939e+00
1.543681236779125054e+00,2.518917552877769417e+00
2.970784017298380153e+00,1.183912213548274917e+00
2.485749270686312240e+00,1.566229181635050649e+00
2.391511403312409190e+00,2.209134064062525660e+00
2.734392019801732410e+00,1.004857714725600371e+00
2.047383194464634570e+00,1.058097282831651942e+00
3.214380255705487688e+00,1.319972934872797543e+00
1.891105867163197285e+00,1.283032135270776308e+00
2.413625261971918512e+00,1.724604197312583631e+00
3.403701674767419583e+00,1.555305061000959777e+00
1.344894239113132217e+00,2.484235555971181952e+00
2.302264441451532306e+00,9.892715490501632347e-01
2.588151453808148261e+00,1.554686477945444345e+00
2.488314470642613241e+00,1.710550883476561701e+00
7.686773347459039396e-01,2.188377032695339341e+00
2.107858156260749460e+00,2.162687585463782813e+00
5.182218070628541451e-01,1.559612033756471172e+00
1.513389447073733685e+00,1.907401940179225264e+00
2.240658599500568116e+00,1.026909605584005458e+00
2.116904096115802769e+00,2.167475477305227827e+00
1.595201197181255415e+00,2.434223772973864719e+00
1.951927939590247352e+00,1.232575513796461575e+00
5.216512133884833036e-01,1.638417897756551111e+00
2.492393420338262278e+00,1.994909571796402936e+00
1.903741325777007498e+00,1.089104311924810276e+00
1.844953285752697569e+00,1.296345207011720069e+00
2.433687568125618039e+00,1.774721830876643480e+00
2.520013634620436704e+00,1.588304570917858927e+00
3.336412251280490793e+00,1.354070402594135469e+00
1.595944657461107585e+00,2.505687018032089597e+00
1.591331412814131596e+00,1.940204170436249598e+00
3.446738730472771906e+00,1.645988157320204204e+00
1.328641397137692914e+00,2.627296491447698834e+00
1.450414124328000209e+00,2.524334956490177362e+00
3.500332622469719102e+00,1.709484315433258406e+00
1.025172471157424159e+00,2.336894003339636150e+00
2.419258991068165887e+00,1.009383137025576138e+00
2.608279987016918433e+00,1.002997647146639082e+00
9.885262624995599934e-01,2.247226005354158396e+00
7.169593356255099525e-01,2.059406562211538283e+00
3.381681890310177074e+00,1.475709804525513036e+00
1.135728051891590651e+00,2.367790820401169505e+00
3.392504366973652985e+00,1.335385991929768812e+00
3.396304908574542036e+00,1.586771247447565036e+00
8.154690159144010186e-01,2.239296911271763335e+00
1.577257746141513817e+00,1.702489118477842567e+00
1.575467536116100797e+00,2.489654598926103191e+00
5.898066719561831928e-01,1.868348667254999818e+00
1.091665652548343246e+00,2.426693588430414383e+00
2.860561813619524774e+00,1.099055976066663831e+00
1.000637910380407725e+00,2.282167979780848732e+00
3.340400195338276035e+00,1.510300832281941785e+00
6.784993598166807471e-01,1.962450432145407708e+00
1.984221650833938533e+00,2.398503054437973514e+00
5.886299921010954561e-01,1.922970197341395737e+00
1.391638180905386601e+00,1.949650372047101010e+00
1.915029851203797318e+00,2.411159631646329071e+00
3.349902458486392565e+00,1.304349053694449756e+00
2.675831614407812253e+00,1.114683760140416258e+00
3.007212814975890325e+00,1.061161564296220661e+00
1.357888914918236267e+00,2.520814975291008064e+00
1.560204292588153852e+00,1.709235682428994707e+00
1.684799608635152213e+00,1.535296897783278158e+00
3.149820980194092179e+00,1.237028167098779941e+00
2.205558252559966625e+00,1.017816616346808312e+00
1.629058624662629517e+00,1.596101261915192637e+00
2.123064730868197802e+00,1.078777509059100970e+00
3.384221348732253887e+00,1.949739911572956119e+00
3.299856840089558929e+00,1.226657772502826926e+00
2.826228330161074442e+00,1.023241011714596915e+00
2.246576859839536588e+00,1.964441975106844263e+00
1.196833087402759066e+00,2.529121477535468454e+00
3.524028179523092774e+00,1.924716327099418089e+00
5.226889989785612478e-01,1.861589672125363304e+00
1.492147503388623786e+00,1.587063413835315018e+00
3.461975481833070134e+00,1.627949355754061189e+00
2.220130759848433222e+00,2.189397948884272527e+00
1.470248256082969052e+00,2.510132162235820807e+00
4.949396975529105625e-01,1.787613392364319154e+00
1.997232318955128427e+00,1.093309273505082668e+00
2.517403464811043712e+00,1.564586115342872841e+00
2.243162458307001117e+00,9.642469283551651227e-01
3.034963643166877389e+00,1.070751796039488113e+00
9.685411300790346401e-01,2.264490521143161406e+00
1.022735445601873572e+00,2.329791997030927320e+00
6.637392029280783090e-01,2.124768865418459107e+00
7.058649741225109242e-01,2.019663688972331173e+00
2.486907257648572678e+00,1.680161207589639494e+00
1.581109040567478141e+00,1.721239902574163594e+00
1.603715794234360947e+00,2.496177031391876078e+00
1.911659848269553930e+00,2.422613972510642810e+00
2.301599106890121149e+00,2.021934424214467008e+00
1.747130766410635250e+00,1.348173966397701928e+00
7.692561933546510078e-01,2.184198574421280625e+00
3.451425558443565578e+00,1.631021753680114594e+00
2.599808073896379579e+00,9.186332177127123355e-01
5.712437070531373173e-01,1.913104006910931520e+00
3.168204718030458444e+00,1.237518044982178766e+00
2.786735829572850598e+00,9.755186107091281533e-01
5.895324551382471467e-01,1.692345298581849677e+00
5.648153779486696502e-01,1.802239353219487805e+00
1.745323652194593844e+00,2.521691989975857418e+00
1.550449984202653120e+00,1.794993148471890398e+00
8.961758421296674992e-01,2.204883000788768754e+00
1.640707106029468010e+00,1.902396307763933425e+00
1.000414941067850449e+00,2.203510999380361213e+00
2.481780021885849230e+00,1.539961069381941439e+00
1.748449559686064969e+00,2.449841217110863667e+00
2.775576179000798227e+00,1.097659233717789729e+00
2.070358207433383502e+00,2.371171943019062311e+00
1.648326902249077852e+00,1.482839564859671500e+00
1.307810495513764604e+00,2.456921787428481441e+00
2.544518093055191610e+00,1.010988774227397080e+00
1.763148963774467726e+00,2.380893323718098031e+00
1.085955349785905355e+00,2.455879914025613342e+00
2.585160742781273058e+00,1.032054990044930731e+00
2.278129091368441994e+00,1.028150518849448858e+00
1.429465672746274674e+00,1.787467132435906381e+00
1.720373363491578322e+00,2.442153985880977540e+00
1.770404536530031825e+00,1.378167143971155584e+00
2.147039808915905290e+00,2.363473560266888818e+00
2.459785572656631114e+00,1.854408102520783697e+00
2.418608534217088213e+00,1.970574027286268404e+00
1.049649710966451766e+00,2.396127566032748568e+00
1.336433133256283101e+00,2.540965472589619800e+00
6.294550353296326506e-01,2.106437215484540104e+00
5.288762173330846528e-01,1.827296577251583010e+00
6.768511451355990749e-01,2.006771242605018823e+00
2.089057737862588748e+00,2.324047256666292416e+00
1.513360498078426764e+00,1.751548567294387571e+00
1.794572734104205036e+00,1.391921292839136681e+00
1.613560672013539588e+00,1.549006324658027234e+00
2.213860409668328089e+00,9.915689979800168530e-01
2.335810786576698383e+00,9.951680541123653079e-01
2.791700860367340553e+00,1.070222669628096535e+00
3.460292189037747157e+00,1.618534363384010577e+00
1.386021194151751734e+00,2.489764525550071994e+00
1.003036166508551430e+00,2.388278092495923932e+00
2.636341306518209748e+00,8.809081031804297801e-01
2.905815396162775066e+00,1.114741318745103404e+00
4.788875699798356145e-01,1.481714039332412414e+00
1.546453827889341381e+00,1.912110220232962954e+00
1.892202665185854116e+00,2.367611716755185558e+00
3.181892738700857759e+00,1.150036286068434777e+00
4.862944744413510989e-01,1.627220672230963228e+00
1.242892824803843332e+00,2.544457673663234054e+00
3.074149924543928325e+00,1.162610492670143270e+00
3.449667026776580769e+00,1.783544097096663616e+00
3.459946862930078026e+00,1.704606355741850265e+00
3.182873873492005679e+00,1.251732794443718655e+00
3.046098473596473788e+00,1.139981415666122988e+00
2.234177675384306117e+00,9.793389544962888271e-01
1.639664590637166075e+00,1.430304062559149214e+00
2.067701191538982464e+00,1.091173945712393234e+00
1.518729255472548889e+00,2.447558583295916357e+00
5.866670515043055367e-01,2.072508958988451333e+00
1.674693913194408079e+00,1.276578881675830335e+00
2.946843420420724335e+00,1.167278646295783151e+00
1.892975882796316567e+00,1.172615218767012468e+00
3.459538631347832904e+00,1.744534144944875242e+00
2.324360695022230860e+00,1.072554296794143269e+00
1.462857430643477175e+00,1.890273867251437423e+00
1.818584486813529022e+00,1.368105232208744582e+00
8.755382939680205201e-01,2.314041430255286524e+00
1.237463196663495468e+00,2.495315461823520931e+00
5.780912535160809274e-01,1.850564689887790548e+00
1.610378634786293173e+00,1.526802953707268706e+00
1.407190929677268887e+00,1.888007906380437362e+00
1.475813823663596036e+00,2.469751511012578060e+00
1.378396534534761741e+00,2.486010374094905995e+00
5.678428387109444309e-01,1.482028136298755072e+00
3.407011106695675196e+00,1.320520833493052715e+00
2.083673901961212049e+00,1.189646883834377444e+00
1.336286567997289731e+00,2.377356876067099112e+00
3.534369217327172574e+00,1.816177936435939166e+00
1.443600505090234298e+00,2.562451146485580811e+00
2.516138206690256673e+00,9.063475813889247945e-01
1.896307372461055518e+00,1.278930828000105713e+00
1.271223388418395217e+00,2.498743388290185052e+00
2.493527144863749712e+00,1.044432904912166116e+00
2.304655674040563262e+00,2.128464172615730288e+00
3.394729337270046443e+00,1.527609182659559028e+00
2.144508873774412017e+00,2.281903059518515686e+00
1.811789209970501302e+00,1.245578478009534917e+00
1.789418391201466951e+00,2.457548290911541589e+00
1.487987200769520513e+00,1.753788473542128967e+00
6.530360696902879347e-01,1.903814463068257856e+00
7.944688735122087397e-01,2.275511799241643374e+00
2.508599192633218955e+00,1.704708136837194576e+00
2.302355539554559627e+00,2.003228311046638233e+00
2.411626051595470166e+00,1.838525570110265850e+00
7.409120851630045523e-01,2.227089792636910204e+00
1.105256032318282511e+00,2.415298591199085187e+00
3.079351332355350745e+00,1.222808648958894961e+00
3.294155506988082571e+00,1.401398853024305780e+00
5.577935551060033692e-01,1.525483157315107308e+00
1.767078962919868212e+00,2.446526059213293802e+00
2.234120647746826727e+00,2.150621292021842379e+00
1.547810866422050680e+00,1.850882932455383489e+00
2.476781006901069837e+00,9.254015280507699170e-01
2.587642761913888645e+00,1.124265293689468814e+00
7.064229561951187453e-01,2.015878709339427033e+00
2.347662082060044675e+00,2.043704011755356653e+00
2.916849980670851217e+00,1.140305230079056154e+00
6.006102171945247870e-01,1.783955765427280848e+00
1.796226681589623286e+00,1.339329876437654221e+00
1.506886793992466833e+00,1.568594442478241424e+00
2.953487498175153103e+00,1.123229045694649653e+00
2.523763548142158530e+00,1.546034799820327654e+00
1.547732945355085876e+00,1.627537091395835800e+00
3.295592243983527680e+00,1.415054221706423476e+00
1.695059610578531828e+00,2.487814898914383122e+00
1.502261932977639436e+00,2.037499163598229135e+00
3.120032155032468779e+00,1.252641121217420883e+00
5.391101201054107062e-01,1.754507771153876128e+00
7.842470211343470776e-01,2.208636971522812686e+00
1.750173157715946726e+00,2.483966168400738805e+00
1.878055120826399804e+00,1.168927640850064842e+00
4.847304203052509308e-01,1.578373240448789572e+00
2.171714038321918228e+00,2.223438187414961575e+00
2.300241369132195679e+00,2.104529959118418336e+00
2.398887793237793442e+00,1.961686571509000832e+00
1.641435431478027285e+00,1.476374319277236502e+00
2.438575053796447900e+00,1.026974328811142367e+00
5.170118854280090215e-01,1.799528161388177505e+00
3.278085583032847694e+00,1.357791803842571365e+00
2.379596601742475670e+00,1.877409204608779580e+00
2.697766299085880171e+00,1.031533267950615063e+00
1.561777109516918394e+00,1.918114981217314829e+00
1.558807735417629292e+00,1.508658638561324761e+00
1.904127976692186586e+00,1.260828060173110776e+00
8.807599988385910184e-01,2.232802039663502658e+00
3.127647355238762916e+00,1.241479873808090773e+00
1.108607385843188187e+00,2.432170435417473797e+00
2.246192081726193557e+00,2.227043661998437951e+00
1.097736585720125557e+00,2.517567723923142431e+00
1.334309304628913617e+00,2.452079546002952526e+00
3.451290746638804308e+00,1.648468570236089947e+00
2.498159823523727674e+00,1.670260161871877980e+00
2.319206363967555973e+00,1.055731846828805942e+00
3.424155060771940651e+00,1.595007105426498706e+00
2.099274342829414941e+00,2.264100273321354884e+00
1.911715486694762323e+00,1.103313103272389295e+00
2.538959553304793282e+00,1.648623712311014566e+00
8.823136211273490126e-01,2.347570360144616508e+00
2.366862613827938944e+00,2.066525239005151615e+00
3.394614095718376134e+00,1.824526152355402164e+00
2.808901172052332029e+00,1.078556748463725290e+00
4.983550153133280425e-01,1.552632400235055554e+00
1.754829206825310406e+00,1.314168454009391862e+00
3.144239647422100603e+00,1.310637531317632831e+00
2.491918712726876262e+00,9.329362664490856716e-01
1.440570471256026330e+00,1.876644860586042629e+00
4.539501776180321357e-01,1.751993236808288446e+00
5.363617407651121161e-01,1.617738455108535645e+00
1.988966671169142275e+00,1.082640706509373274e+00
3.376135574932336514e+00,1.489881758073669848e+00
1.559801160918855567e+00,1.584483635188658424e+00
3.443330025116449367e+00,1.941149761715530442e+00
3.429111176545693418e+00,1.541158337844522164e+00
2.088010540708946650e+00,1.153855041254691294e+00
2.665148294165987863e+00,1.018955310024669103e+00
1.610813712138689402e+00,1.416843922479817941e+00
6.107482102770567245e-01,1.783973718404831432e+00
9.167637760707159078e-01,2.277589740297425003e+00
2.254327646588428102e+00,2.011810569747640276e+00
5.507804168131908984e-01,1.625643344592480055e+00
6.166425676705088454e-01,1.945280273755140232e+00
2.127844966516339476e+00,1.120135279951375740e+00
1.685347028045491857e+00,1.617202345504492600e+00
1.616615135367485578e+00,2.486588142153970615e+00
2.243536050150052308e+00,2.202844325878028364e+00
2.525804998951829639e+00,1.579423839280567732e+00
3.583740562323120216e+00,1.780911102847125616e+00
2.380804698803959951e+00,2.193005246501565253e+00
1.928842589608297686e+00,2.475897109845673238e+00
6.195771159685824481e-01,1.740317120814672602e+00
2.475056398603154406e+00,2.012736005519335958e+00
1.757115328166550583e+00,1.470722725653495599e+00
2.877931414298259050e+00,9.802451695660119313e-01
1.818844373282860527e+00,2.475702898513144845e+00
2.499896572699085606e+00,9.963008370425442406e-01
3.378322279799611749e+00,1.729643185686417173e+00
2.221157191156749811e+00,2.321049028733051411e+00
2.603184411067756443e+00,9.683068480543418621e-01
1.625281930863429425e+00,1.409297088893812777e+00
1.549185682353323434e+00,1.756484081054729529e+00
2.539987507085935015e+00,1.667578730021577416e+00
2.265545360474667369e+00,1.085097664742955770e+00
1.831708900791084282e+00,2.522894959675908488e+00
3.192786656593948003e+00,1.383273265511553607e+00
1.697695755283060048e+00,1.380341003414189638e+00
8.914385245156447590e-01,2.149483431442271275e+00
2.439957389303002877e+00,1.029920904464448839e+00
3.450774188899834449e+00,1.833830876742883031e+00
1.162698781233871159e+00,2.338534144106617862e+00
2.054317604976453993e+00,1.124162551747328820e+00
3.447896251198509621e+00,1.833243701915856061e+00
2.333220901969037531e+00,1.095478702009027305e+00
1.543228523390956841e+00,1.633989558208449822e+00
2.191475447432396528e+00,2.179894999696182278e+00
2.811928150187072539e+00,1.058775785931071578e+00
2.344540749256276424e+00,2.062883157066321971e+00
8.265472269843439079e-01,2.189408304629794522e+00
6.314895760655298007e-01,1.935715909038959737e+00
3.455417464626315827e+00,1.876626625742297882e+00
7.174848479136138879e-01,2.072826469585369757e+00
7.127317057900086628e-01,2.169489014431513318e+00
2.208654164496496985e+00,2.211684865125416621e+00
2.185897744616438931e+00,2.090601163830949183e+00
2.695568855230561667e+00,9.753163438070808766e-01
1.501645507828444082e+00,1.802950789262731446e+00
1.600232532041209188e+00,1.636068749190534133e+00
2.419839348654360123e+00,1.725051907464091094e+00
2.239948106745376588e+00,9.758394993595783662e-01
9.017009829207442984e-01,2.174137520232451326e+00
1.780446569333203222e+00,1.392691164501179024e+00
6.599439321026295824e-01,1.938416288563069578e+00
3.202689982136917912e+00,1.333558102281773516e+00
1.905247547017896004e+00,1.161888879534243468e+00
3.382682284926000538e+00,1.492397105600049789e+00
2.552857015128741303e+00,9.767015788703052870e-01
